Date,Open,High,Low,Close,Volume
3/22/2007 16:00:00,1435.04,1437.66,1429.88,1434.54,312996992
3/23/2007 16:00:00,1434.54,1438.89,1433.21,1436.11,261902000
3/26/2007 16:00:00,1436.11,1437.65,1423.28,1437.5,275465984
3/27/2007 16:00:00,1437.49,1437.49,1425.54,1428.61,267304000
3/28/2007 16:00:00,1428.35,1428.35,1414.07,1417.23,300044000
3/29/2007 16:00:00,1417.17,1426.24,1413.27,1422.53,285471008
3/30/2007 16:00:00,1422.52,1429.22,1408.9,1420.86,290396000
4/2/2007 16:00:00,1420.83,1425.49,1416.37,1424.55,287588000
4/3/2007 16:00:00,1424.27,1440.57,1424.27,1437.77,292176000
4/4/2007 16:00:00,1437.75,1440.16,1435.08,1439.37,261632000
4/5/2007 16:00:00,1438.94,1444.88,1436.67,1443.76,235723008
4/6/2007 16:00:00,1438.94,1444.88,1438.94,1444.88,0
4/9/2007 16:00:00,1443.77,1448.1,1443.28,1444.61,234940992
4/10/2007 16:00:00,1444.58,1448.73,1443.99,1448.39,251011008
4/11/2007 16:00:00,1448.23,1448.39,1436.15,1438.87,295019008
4/12/2007 16:00:00,1438.87,1448.02,1433.91,1447.8,277056992
4/13/2007 16:00:00,1447.8,1453.11,1444.15,1452.85,269001984
4/16/2007 16:00:00,1452.84,1468.62,1452.84,1468.47,287014016
4/17/2007 16:00:00,1468.47,1474.35,1467.15,1471.48,292056992
4/18/2007 16:00:00,1471.47,1476.57,1466.41,1472.5,297132992
4/19/2007 16:00:00,1472.48,1474.23,1464.47,1470.73,291360992
4/20/2007 16:00:00,1470.69,1484.74,1470.69,1484.35,332993984
4/23/2007 16:00:00,1484.33,1487.32,1480.19,1480.93,257502000
4/24/2007 16:00:00,1480.93,1483.82,1473.74,1480.41,311975008
4/25/2007 16:00:00,1480.28,1496.59,1480.28,1495.42,325259008
4/26/2007 16:00:00,1495.27,1498.02,1491.17,1494.25,321180000
4/27/2007 16:00:00,1494.21,1497.32,1488.67,1494.07,273280992
4/30/2007 16:00:00,1494.07,1497.16,1482.29,1482.37,309342016
5/1/2007 16:00:00,1482.37,1487.27,1476.7,1486.3,340035008
5/2/2007 16:00:00,1486.13,1499.1,1486.13,1495.92,318980000
5/3/2007 16:00:00,1495.56,1503.34,1495.56,1502.39,300796992
5/4/2007 16:00:00,1502.35,1510.34,1501.8,1505.62,276192992
5/7/2007 16:00:00,1505.57,1511,1505.54,1509.48,254508992
5/8/2007 16:00:00,1509.36,1509.36,1500.66,1507.72,279572000
5/9/2007 16:00:00,1507.32,1513.8,1503.77,1512.58,293555008
5/10/2007 16:00:00,1512.33,1512.33,1491.42,1491.47,303124000
5/11/2007 16:00:00,1491.47,1506.24,1491.47,1505.85,272078016
5/14/2007 16:00:00,1505.76,1510.9,1498.34,1503.15,277612992
5/15/2007 16:00:00,1503.11,1514.83,1500.43,1501.19,307102016
5/16/2007 16:00:00,1500.75,1514.15,1500.75,1514.14,291535008
5/17/2007 16:00:00,1514.01,1517.14,1509.29,1512.75,286864000
5/18/2007 16:00:00,1512.74,1522.75,1512.74,1522.75,295904992
5/21/2007 16:00:00,1522.75,1529.87,1522.75,1525.1,346536000
5/22/2007 16:00:00,1525.1,1529.24,1522.05,1524.12,286049984
5/23/2007 16:00:00,1524.09,1532.43,1521.9,1522.28,308425984
5/24/2007 16:00:00,1522.1,1529.31,1505.18,1507.51,336552992
5/25/2007 16:00:00,1507.5,1517.41,1507.5,1515.73,231624992
5/29/2007 16:00:00,1515.55,1521.8,1512.02,1518.11,257179008
5/30/2007 16:00:00,1517.6,1530.23,1510.06,1530.23,298020992
5/31/2007 16:00:00,1530.19,1535.56,1528.26,1530.62,333552992
6/1/2007 16:00:00,1530.62,1540.56,1530.62,1536.34,292702016
6/4/2007 16:00:00,1536.28,1540.53,1532.31,1539.18,273892992
6/5/2007 16:00:00,1539.12,1539.12,1525.62,1530.95,293944992
6/6/2007 16:00:00,1530.57,1530.57,1514.13,1517.38,296419008
6/7/2007 16:00:00,1517.36,1517.36,1490.37,1490.72,353847008
6/8/2007 16:00:00,1490.71,1507.76,1487.41,1507.67,299345984
6/11/2007 16:00:00,1507.64,1515.53,1503.35,1509.12,252528000
6/12/2007 16:00:00,1509.12,1511.33,1492.97,1493,305620000
6/13/2007 16:00:00,1492.65,1515.7,1492.65,1515.67,307792992
6/14/2007 16:00:00,1515.58,1526.45,1515.58,1522.97,281363008
6/15/2007 16:00:00,1522.97,1538.71,1522.97,1532.91,340603008
6/18/2007 16:00:00,1532.9,1535.44,1529.31,1531.05,248024000
6/19/2007 16:00:00,1531.02,1535.85,1525.67,1533.7,287359008
6/20/2007 16:00:00,1533.68,1537.32,1512.36,1512.84,328689984
6/21/2007 16:00:00,1512.5,1522.9,1504.75,1522.19,316111008
6/22/2007 16:00:00,1522.19,1522.19,1500.74,1502.56,428432000
6/25/2007 16:00:00,1502.56,1514.29,1492.68,1497.74,328724992
6/26/2007 16:00:00,1497.68,1506.12,1490.54,1492.89,339852992
6/27/2007 16:00:00,1492.62,1506.8,1484.18,1506.34,339815008
6/28/2007 16:00:00,1506.32,1514.84,1503.41,1505.71,300671008
6/29/2007 16:00:00,1505.7,1517.53,1493.61,1503.35,316540992
7/2/2007 16:00:00,1504.66,1519.45,1504.66,1519.43,264499008
7/3/2007 16:00:00,1519.12,1526.01,1519.12,1524.87,156079008
7/5/2007 16:00:00,1524.86,1526.57,1517.72,1525.4,262295008
7/6/2007 16:00:00,1524.96,1532.4,1520.47,1530.44,244152000
7/9/2007 16:00:00,1530.43,1534.26,1527.45,1531.85,271532992
7/10/2007 16:00:00,1531.85,1531.85,1510.01,1510.12,324428000
7/11/2007 16:00:00,1509.93,1519.34,1506.1,1518.76,308292000
7/12/2007 16:00:00,1518.74,1547.92,1518.74,1547.7,348960000
7/13/2007 16:00:00,1547.68,1555.1,1544.85,1552.5,280112000
7/16/2007 16:00:00,1552.5,1555.9,1546.69,1549.52,270411008
7/17/2007 16:00:00,1549.52,1555.32,1547.74,1549.37,300713984
7/18/2007 16:00:00,1549.2,1549.2,1533.67,1546.17,360921984
7/19/2007 16:00:00,1546.13,1555.2,1546.13,1553.08,325144992
7/20/2007 16:00:00,1553.19,1553.19,1529.2,1534.1,374577984
7/23/2007 16:00:00,1534.06,1547.23,1534.06,1541.57,310270016
7/24/2007 16:00:00,1541.57,1541.57,1508.62,1511.04,411583008
7/25/2007 16:00:00,1511.03,1524.31,1503.74,1518.09,428320000
7/26/2007 16:00:00,1518.09,1518.09,1465.3,1482.66,447255008
7/27/2007 16:00:00,1482.44,1488.37,1458.95,1458.95,478464992
7/30/2007 16:00:00,1461.04,1477.88,1454.39,1473.91,412878016
7/31/2007 16:00:00,1473.9,1488.3,1454.25,1455.27,452452000
8/1/2007 16:00:00,1455.18,1468.12,1439.59,1465.81,525678016
8/2/2007 16:00:00,1465.46,1476.43,1460.73,1472.2,436884992
8/3/2007 16:00:00,1472.18,1473.23,1432.8,1433.06,427211008
8/6/2007 16:00:00,1433.04,1467.67,1427.39,1467.67,506720000
8/7/2007 16:00:00,1467.62,1488.3,1456.06,1476.71,490939008
8/8/2007 16:00:00,1476.22,1503.89,1476.22,1497.49,549955968
8/9/2007 16:00:00,1497.21,1497.21,1453.09,1453.09,588960000
8/10/2007 16:00:00,1436.77,1461.97,1429.74,1453.64,534577984
8/13/2007 16:00:00,1453.42,1466.29,1451.71,1452.92,369628000
8/14/2007 16:00:00,1452.87,1456.74,1426.2,1426.54,381463008
8/15/2007 16:00:00,1426.15,1440.78,1404.36,1406.7,429092992
8/16/2007 16:00:00,1406.64,1415.74,1370.69,1411.27,650929984
8/17/2007 16:00:00,1411.26,1450.15,1411.26,1445.94,357004000
8/20/2007 16:00:00,1445.94,1451.75,1430.54,1445.55,332134016
8/21/2007 16:00:00,1445.55,1455.32,1439.78,1447.12,301215008
8/22/2007 16:00:00,1447.03,1464.86,1447.03,1464.07,330912000
8/23/2007 16:00:00,1464.05,1472.06,1453.88,1462.5,308439008
8/24/2007 16:00:00,1462.34,1479.4,1460.54,1479.37,254140000
8/27/2007 16:00:00,1479.36,1479.36,1465.98,1466.79,240618000
8/28/2007 16:00:00,1466.72,1466.72,1432.01,1432.36,307808992
8/29/2007 16:00:00,1432.01,1463.76,1432.01,1463.76,282407008
8/30/2007 16:00:00,1463.67,1468.43,1451.25,1457.64,258296000
8/31/2007 16:00:00,1457.61,1481.47,1457.61,1473.99,273160992
9/4/2007 16:00:00,1473.96,1496.4,1472.15,1489.42,276660000
9/5/2007 16:00:00,1488.76,1488.76,1466.34,1472.29,299160000
9/6/2007 16:00:00,1472.03,1481.49,1467.41,1478.55,245959008
9/7/2007 16:00:00,1478.55,1478.55,1449.07,1453.55,319108000
9/10/2007 16:00:00,1453.5,1462.25,1439.29,1451.7,283572000
9/11/2007 16:00:00,1451.69,1472.48,1451.69,1471.49,301532992
9/12/2007 16:00:00,1471.1,1479.5,1465.75,1471.56,288572000
9/13/2007 16:00:00,1471.47,1489.58,1471.47,1483.95,287708000
9/14/2007 16:00:00,1483.95,1485.99,1473.18,1484.25,264174000
9/17/2007 16:00:00,1484.24,1484.24,1471.82,1476.65,259839008
9/18/2007 16:00:00,1476.63,1519.89,1476.63,1519.78,370894016
9/19/2007 16:00:00,1519.75,1538.74,1519.75,1529.03,384675008
9/20/2007 16:00:00,1528.69,1529.14,1516.42,1518.75,295769984
9/21/2007 16:00:00,1518.75,1530.89,1518.75,1525.75,367945984
9/24/2007 16:00:00,1525.75,1530.18,1516.15,1517.73,313131008
9/25/2007 16:00:00,1516.34,1518.27,1507.13,1517.21,318776992
9/26/2007 16:00:00,1518.62,1529.39,1518.62,1525.42,323739008
9/27/2007 16:00:00,1527.32,1532.46,1525.81,1531.38,287217984
9/28/2007 16:00:00,1531.24,1533.74,1521.99,1526.75,292535008
10/1/2007 16:00:00,1527.29,1549.02,1527.25,1547.04,328199008
10/2/2007 16:00:00,1546.73,1548.01,1540.37,1546.63,310191008
10/3/2007 16:00:00,1545.8,1545.84,1536.34,1539.59,306532000
10/4/2007 16:00:00,1539.91,1544.02,1537.63,1542.84,269043008
10/5/2007 16:00:00,1543.84,1561.91,1543.84,1557.59,291903008
10/8/2007 16:00:00,1556.51,1556.51,1549,1552.58,204064992
10/9/2007 16:00:00,1554.23,1565.26,1551.82,1565.15,293204000
10/10/2007 16:00:00,1564.98,1565.42,1555.46,1562.47,304476000
10/11/2007 16:00:00,1564.72,1576.09,1546.72,1554.41,391126016
10/12/2007 16:00:00,1555.41,1563.03,1554.09,1561.8,278868992
10/15/2007 16:00:00,1562.25,1564.74,1540.81,1548.71,313928992
10/16/2007 16:00:00,1547.11,1547.11,1536.29,1538.53,323456000
10/17/2007 16:00:00,1544.44,1550.66,1526.01,1541.24,363807008
10/18/2007 16:00:00,1539.29,1542.79,1531.76,1540.08,320320992
10/19/2007 16:00:00,1540,1540,1500.26,1500.63,416096992
10/22/2007 16:00:00,1497.79,1508.06,1490.4,1506.33,347183008
10/23/2007 16:00:00,1509.3,1520.01,1503.61,1519.59,330912000
10/24/2007 16:00:00,1516.61,1517.23,1489.85,1515.88,400329984
10/25/2007 16:00:00,1516.15,1523.24,1500.46,1514.4,418396000
10/26/2007 16:00:00,1523.51,1535.53,1520.18,1535.28,361212000
10/29/2007 16:00:00,1536.92,1544.67,1536.43,1540.98,312448000
10/30/2007 16:00:00,1539.42,1539.42,1529.55,1531.02,321252000
10/31/2007 16:00:00,1532.15,1552.76,1529.4,1549.38,395307008
11/1/2007 16:00:00,1545.79,1545.79,1506.66,1508.44,424147008
11/2/2007 16:00:00,1511.07,1513.15,1492.53,1509.65,428599008
11/5/2007 16:00:00,1505.61,1510.84,1489.95,1502.17,381932992
11/6/2007 16:00:00,1506.52,1520.77,1499.07,1520.27,387916000
11/7/2007 16:00:00,1515.46,1515.46,1475.04,1475.62,435316000
11/8/2007 16:00:00,1475.27,1482.5,1450.44,1474.77,543971968
11/9/2007 16:00:00,1467.59,1474.09,1448.51,1453.7,458704992
11/12/2007 16:00:00,1452.49,1464.94,1438.53,1439.18,419252000
11/13/2007 16:00:00,1443.88,1481.37,1443.88,1481.05,414131008
11/14/2007 16:00:00,1487.48,1491.35,1466.47,1470.58,403147008
11/15/2007 16:00:00,1466.73,1472.42,1443.8,1451.15,394100992
11/16/2007 16:00:00,1456.38,1462.18,1444.3,1458.74,416887008
11/19/2007 16:00:00,1456.7,1456.7,1430.42,1433.27,411964992
11/20/2007 16:00:00,1434.13,1452.22,1419.28,1439.7,487515008
11/21/2007 16:00:00,1434.71,1436.37,1415.64,1416.77,407623008
11/23/2007 16:00:00,1417.62,1440.86,1417.62,1440.7,161272000
11/26/2007 16:00:00,1440.74,1445.56,1406.1,1407.22,370647008
11/27/2007 16:00:00,1409.59,1429.49,1407.84,1428.23,432072000
11/28/2007 16:00:00,1432.95,1471.62,1432.95,1469.02,450801984
11/29/2007 16:00:00,1467.41,1473.81,1458.36,1469.72,352472992
11/30/2007 16:00:00,1471.83,1488.94,1470.89,1481.14,442220000
12/3/2007 16:00:00,1479.63,1481,1470.08,1472.42,332324992
12/4/2007 16:00:00,1471.34,1471.34,1460.88,1462.79,334361984
12/5/2007 16:00:00,1465.22,1486.09,1465.22,1485.01,366366016
12/6/2007 16:00:00,1483.86,1508.02,1482.19,1507.34,356856992
12/7/2007 16:00:00,1508.95,1510.63,1502.66,1504.66,317771008
12/10/2007 16:00:00,1505.11,1518.27,1504.96,1515.96,291176000
12/11/2007 16:00:00,1516.68,1523.57,1475.99,1477.65,408017984
12/12/2007 16:00:00,1487.58,1511.96,1468.23,1486.59,448212000
12/13/2007 16:00:00,1483.27,1489.4,1469.21,1488.41,363516992
12/14/2007 16:00:00,1486.19,1486.67,1467.78,1467.95,340104992
12/17/2007 16:00:00,1465.05,1465.05,1445.43,1445.9,356903008
12/18/2007 16:00:00,1445.92,1460.16,1435.65,1454.98,372368992
12/19/2007 16:00:00,1454.7,1464.42,1445.31,1453,340129984
12/20/2007 16:00:00,1456.42,1461.53,1447.22,1460.12,352688992
12/21/2007 16:00:00,1463.19,1485.4,1463.19,1484.46,450859008
12/24/2007 16:00:00,1484.55,1497.63,1484.55,1496.45,126742000
12/26/2007 16:00:00,1495.12,1498.85,1488.2,1497.66,201050000
12/27/2007 16:00:00,1495.05,1495.05,1475.86,1476.27,236576992
12/28/2007 16:00:00,1479.83,1487.84,1471.7,1478.49,242051008
12/31/2007 16:00:00,1475.25,1475.83,1465.13,1468.36,244088000
1/2/2008 16:00:00,1467.97,1471.77,1442.07,1447.16,345264992
1/3/2008 16:00:00,1447.55,1456.8,1443.73,1447.16,342950016
1/4/2008 16:00:00,1444.01,1444.01,1411.19,1411.63,416600000
1/7/2008 16:00:00,1414.07,1423.87,1403.45,1416.18,422126016
1/8/2008 16:00:00,1415.71,1430.28,1388.3,1390.19,470539008
1/9/2008 16:00:00,1390.25,1409.19,1378.7,1409.13,535103008
1/10/2008 16:00:00,1406.78,1429.09,1395.31,1420.33,517048992
1/11/2008 16:00:00,1419.91,1419.91,1394.83,1401.02,449584000
1/14/2008 16:00:00,1402.91,1417.89,1402.91,1416.25,368208992
1/15/2008 16:00:00,1411.88,1411.88,1380.6,1380.95,460164000
1/16/2008 16:00:00,1377.41,1391.99,1364.43,1373.2,544062016
1/17/2008 16:00:00,1374.79,1377.72,1330.67,1333.25,530312992
1/18/2008 16:00:00,1336.61,1350.28,1312.51,1325.19,600483968
1/22/2008 16:00:00,1312.94,1322.09,1274.29,1310.5,654468992
1/23/2008 16:00:00,1310.41,1339.09,1270.05,1338.6,324168000
1/24/2008 16:00:00,1340.13,1355.15,1334.31,1352.07,573529984
1/25/2008 16:00:00,1357.32,1368.05,1327.5,1330.61,488224992
1/28/2008 16:00:00,1330.7,1353.97,1322.43,1353.96,410092992
1/29/2008 16:00:00,1355.94,1364.93,1350.19,1362.3,423296000
1/30/2008 16:00:00,1362.22,1385.86,1352.95,1355.81,474276000
1/31/2008 16:00:00,1351.98,1385.62,1334.08,1378.55,497028992
2/1/2008 16:00:00,1378.6,1396.02,1375.93,1395.42,465076992
2/4/2008 16:00:00,1394.89,1394.89,1379.69,1380.82,349577984
2/5/2008 16:00:00,1380.28,1380.28,1336.64,1336.64,431574016
2/6/2008 16:00:00,1339.48,1351.96,1324.34,1326.45,400812000
2/7/2008 16:00:00,1324.01,1347.16,1316.75,1336.91,458916000
2/8/2008 16:00:00,1336.88,1341.22,1321.06,1331.29,376848992
2/11/2008 16:00:00,1331.92,1341.4,1320.32,1339.13,359313984
2/12/2008 16:00:00,1340.55,1362.1,1339.36,1348.86,404464000
2/13/2008 16:00:00,1353.12,1369.23,1350.78,1367.21,385641984
2/14/2008 16:00:00,1367.33,1368.16,1347.31,1348.86,364476000
2/15/2008 16:00:00,1347.52,1350,1338.13,1349.99,358329984
2/19/2008 16:00:00,1355.86,1367.28,1345.72,1348.78,361355008
2/20/2008 16:00:00,1348.39,1363.71,1336.55,1360.03,387052000
2/21/2008 16:00:00,1362.21,1367.94,1339.34,1342.53,369665984
2/22/2008 16:00:00,1344.22,1354.3,1327.04,1353.14,357265984
2/25/2008 16:00:00,1352.75,1374.36,1346.03,1371.8,386635008
2/26/2008 16:00:00,1371.76,1387.34,1363.29,1381.29,409606016
2/27/2008 16:00:00,1378.95,1388.34,1372,1380.02,390470016
2/28/2008 16:00:00,1378.16,1378.16,1363.16,1367.68,393857984
2/29/2008 16:00:00,1364.07,1364.07,1325.42,1330.63,442672992
3/3/2008 16:00:00,1330.45,1335.13,1320.04,1331.34,411756992
3/4/2008 16:00:00,1329.58,1331.03,1307.39,1326.75,475718016
3/5/2008 16:00:00,1327.69,1344.19,1320.22,1333.7,427771008
3/6/2008 16:00:00,1332.2,1332.2,1303.42,1304.34,432345984
3/7/2008 16:00:00,1301.53,1313.24,1282.43,1293.37,456540992
3/10/2008 16:00:00,1293.16,1295.01,1272.66,1273.37,426124000
3/11/2008 16:00:00,1280.76,1320.65,1280.76,1320.65,510908000
3/12/2008 16:00:00,1321.13,1333.26,1307.86,1308.77,441428000
3/13/2008 16:00:00,1305.26,1321.68,1282.11,1315.48,507336000
3/14/2008 16:00:00,1316.05,1321.47,1274.86,1288.14,515377984
3/17/2008 16:00:00,1283.21,1287.5,1256.98,1276.6,568300992
3/18/2008 16:00:00,1277.16,1330.74,1277.16,1330.74,533563008
3/19/2008 16:00:00,1330.97,1341.51,1298.42,1298.42,120383000
3/20/2008 16:00:00,1299.67,1330.67,1295.22,1329.51,614521984
3/24/2008 16:00:00,1330.29,1359.68,1330.29,1349.88,449900000
3/25/2008 16:00:00,1349.07,1357.47,1341.21,1352.99,414512000
3/26/2008 16:00:00,1350.16,1350.16,1336.41,1341.13,405567008
3/27/2008 16:00:00,1340.34,1345.62,1325.66,1325.76,403792992
3/28/2008 16:00:00,1327.02,1334.87,1312.95,1315.22,368697984
3/31/2008 16:00:00,1315.92,1328.52,1312.81,1322.7,418899008
4/1/2008 16:00:00,1326.41,1370.18,1326.41,1370.18,474512000
4/2/2008 16:00:00,1369.96,1377.95,1361.55,1367.53,432044000
4/3/2008 16:00:00,1365.69,1375.66,1358.68,1369.31,392009984
4/4/2008 16:00:00,1369.85,1380.76,1362.83,1370.4,370310016
4/7/2008 16:00:00,1373.69,1386.74,1369.02,1372.54,374777984
4/8/2008 16:00:00,1370.16,1370.16,1360.62,1365.54,360249984
4/9/2008 16:00:00,1365.5,1368.39,1349.97,1354.49,355667008
4/10/2008 16:00:00,1355.37,1367.24,1350.11,1360.55,368615008
4/11/2008 16:00:00,1357.98,1357.98,1331.21,1332.83,372379008
4/14/2008 16:00:00,1332.2,1335.64,1326.16,1328.32,356502016
4/15/2008 16:00:00,1331.72,1337.72,1324.35,1334.43,358123008
4/16/2008 16:00:00,1337.02,1365.49,1337.02,1364.71,426036992
4/17/2008 16:00:00,1363.37,1368.6,1357.25,1365.56,371388000
4/18/2008 16:00:00,1369,1395.9,1369,1390.33,422238016
4/21/2008 16:00:00,1387.72,1390.23,1379.25,1388.17,342056992
4/22/2008 16:00:00,1386.43,1386.43,1369.84,1375.94,382190016
4/23/2008 16:00:00,1378.4,1387.87,1372.24,1379.93,410360992
4/24/2008 16:00:00,1380.52,1397.72,1371.09,1388.82,446166016
4/25/2008 16:00:00,1387.88,1399.02,1380.25,1397.84,389115008
4/28/2008 16:00:00,1397.96,1402.9,1394.82,1396.37,360700000
4/29/2008 16:00:00,1395.61,1397,1386.7,1390.94,381532000
4/30/2008 16:00:00,1391.22,1404.57,1384.27,1385.59,450888992
5/1/2008 16:00:00,1385.97,1409.94,1383.07,1409.34,444878016
5/2/2008 16:00:00,1409.16,1422.53,1406.35,1413.9,395303008
5/5/2008 16:00:00,1415.34,1415.34,1404.37,1407.49,341008992
5/6/2008 16:00:00,1405.6,1421.11,1397.1,1418.26,392409984
5/7/2008 16:00:00,1417.49,1419.54,1391.16,1392.57,407585984
5/8/2008 16:00:00,1394.29,1402.35,1389.39,1397.68,382755008
5/9/2008 16:00:00,1394.9,1394.9,1384.11,1388.28,351862016
5/12/2008 16:00:00,1389.4,1404.06,1386.2,1403.58,337063008
5/13/2008 16:00:00,1404.4,1406.3,1396.26,1403.04,401859008
5/14/2008 16:00:00,1405.65,1420.19,1405.65,1408.66,397936992
5/15/2008 16:00:00,1408.36,1424.02,1406.98,1423.57,383648000
5/16/2008 16:00:00,1423.89,1425.82,1414.35,1425.35,384259008
5/19/2008 16:00:00,1425.28,1440.24,1421.83,1426.63,368396992
5/20/2008 16:00:00,1424.49,1424.49,1409.09,1413.4,385432000
5/21/2008 16:00:00,1414.06,1418.89,1388.84,1390.71,451799008
5/22/2008 16:00:00,1390.83,1399.07,1390.23,1394.35,395596000
5/23/2008 16:00:00,1392.2,1392.2,1373.86,1375.93,351638016
5/27/2008 16:00:00,1375.97,1387.16,1373.07,1385.35,358886016
5/28/2008 16:00:00,1386.54,1391.25,1378.16,1390.84,392724000
5/29/2008 16:00:00,1390.5,1406.32,1388.59,1398.26,389444000
5/30/2008 16:00:00,1398.36,1404.46,1398.08,1400.38,384563008
6/2/2008 16:00:00,1399.62,1399.62,1377.79,1385.67,371432000
6/3/2008 16:00:00,1386.42,1393.09,1370.12,1377.65,439638016
6/4/2008 16:00:00,1376.26,1388.18,1371.74,1377.2,433864000
6/5/2008 16:00:00,1377.48,1404.05,1377.48,1404.05,435079008
6/6/2008 16:00:00,1400.06,1400.06,1359.9,1360.68,477166016
6/9/2008 16:00:00,1360.83,1370.63,1350.68,1361.76,440456992
6/10/2008 16:00:00,1358.98,1366.8,1351.72,1358.44,463507008
6/11/2008 16:00:00,1357.09,1357.09,1335.47,1335.49,477998016
6/12/2008 16:00:00,1338.54,1353.03,1331.6,1339.87,473424000
6/13/2008 16:00:00,1341.81,1360.03,1341.81,1360.03,408041984
6/16/2008 16:00:00,1358.85,1364.59,1352.07,1360.14,370694016
6/17/2008 16:00:00,1360.71,1366.59,1350.76,1350.93,380196000
6/18/2008 16:00:00,1349.59,1349.59,1333.4,1337.81,457356992
6/19/2008 16:00:00,1336.89,1347.66,1330.5,1342.83,481167008
6/20/2008 16:00:00,1341.02,1341.02,1314.46,1317.93,532489984
6/23/2008 16:00:00,1320.52,1323.78,1315.31,1318,418636992
6/24/2008 16:00:00,1317.23,1326.02,1305.2,1314.29,470504992
6/25/2008 16:00:00,1316.63,1335.36,1316.63,1321.97,482564000
6/26/2008 16:00:00,1316.29,1316.29,1283.15,1283.15,523128000
6/27/2008 16:00:00,1283.6,1289.33,1272.24,1278.38,620825984
6/30/2008 16:00:00,1278.06,1290.1,1275.44,1280,503232992
7/1/2008 16:00:00,1276.69,1285.07,1260.94,1284.91,584628992
7/2/2008 16:00:00,1285.82,1292.07,1261.52,1261.52,527608992
7/3/2008 16:00:00,1262.96,1271.48,1253.46,1262.9,324759008
7/7/2008 16:00:00,1262.9,1273.95,1241.16,1252.31,526542016
7/8/2008 16:00:00,1251.84,1274.17,1242.84,1273.7,603411008
7/9/2008 16:00:00,1273.38,1277.36,1244.61,1244.69,518100000
7/10/2008 16:00:00,1245.25,1257.64,1236.76,1253.39,584043008
7/11/2008 16:00:00,1248.66,1257.27,1225.35,1239.49,674220032
7/14/2008 16:00:00,1244.98,1253.2,1225.09,1228.3,543486016
7/15/2008 16:00:00,1226.83,1234.04,1200.99,1214.91,336364000
7/16/2008 16:00:00,1214.65,1245.36,1211.91,1245.36,673863040
7/17/2008 16:00:00,1246.31,1262.31,1241.65,1260.32,336520960
7/18/2008 16:00:00,1258.63,1262.23,1251.81,1260.68,565328000
7/21/2008 16:00:00,1261.82,1267.47,1255.7,1260,463064000
7/22/2008 16:00:00,1257.08,1277.42,1249.19,1277,618022976
7/23/2008 16:00:00,1278.87,1291.17,1276.28,1282.19,670582976
7/24/2008 16:00:00,1283.22,1283.22,1251.63,1252.54,612798016
7/25/2008 16:00:00,1253.51,1262.92,1251.75,1257.76,467256000
7/28/2008 16:00:00,1257.76,1260.09,1234.37,1234.37,428296000
7/29/2008 16:00:00,1236.38,1263.2,1236.38,1263.2,541424000
7/30/2008 16:00:00,1264.52,1284.33,1264.52,1284.26,563132992
7/31/2008 16:00:00,1281.37,1284.93,1265.97,1267.38,534604992
8/1/2008 16:00:00,1269.42,1270.49,1254.54,1260.31,468487008
8/4/2008 16:00:00,1260.16,1260.49,1247.54,1249.01,456228000
8/5/2008 16:00:00,1254.87,1284.88,1254.67,1284.88,121931000
8/6/2008 16:00:00,1283.99,1291.67,1276.02,1289.19,487342016
8/7/2008 16:00:00,1286.51,1286.51,1264.29,1266.07,531937984
8/8/2008 16:00:00,1266.29,1297.85,1262.11,1296.32,496680992
8/11/2008 16:00:00,1294.42,1313.15,1291.41,1305.32,506731008
8/12/2008 16:00:00,1304.79,1304.79,1285.64,1289.59,471128992
8/13/2008 16:00:00,1288.64,1293.35,1274.86,1285.83,478760000
8/14/2008 16:00:00,1282.11,1299.5,1277.12,1292.93,406400000
8/15/2008 16:00:00,1293.85,1301.62,1291.01,1298.2,404182016
8/18/2008 16:00:00,1298.14,1300.06,1274.51,1278.6,382928992
8/19/2008 16:00:00,1276.65,1276.65,1263.11,1266.69,415976000
8/20/2008 16:00:00,1269.35,1275.81,1261.32,1274.54,455503008
8/21/2008 16:00:00,1271.07,1281.4,1265.22,1277.72,403259008
8/22/2008 16:00:00,1279.28,1293.09,1279.28,1292.2,374107008
8/25/2008 16:00:00,1290.47,1290.47,1264.87,1266.84,342060000
8/26/2008 16:00:00,1267.03,1275.65,1263.21,1271.51,358756992
8/27/2008 16:00:00,1271.82,1285.05,1270.03,1281.66,349960992
8/28/2008 16:00:00,1283.79,1300.68,1283.79,1300.68,385428000
8/29/2008 16:00:00,1296.49,1297.5,1282.74,1282.83,328812000
9/2/2008 16:00:00,1287.83,1303.04,1272.2,1277.58,478356000
9/3/2008 16:00:00,1276.61,1280.6,1265.76,1274.98,505697984
9/4/2008 16:00:00,1271.8,1271.8,1232.83,1236.83,521249984
9/5/2008 16:00:00,1233.21,1244.94,1217.23,1242.31,501708000
9/8/2008 16:00:00,1249.5,1274.33,1247.12,1267.79,335134016
9/9/2008 16:00:00,1267.98,1268.59,1224.51,1224.51,338063040
9/10/2008 16:00:00,1227.5,1243.9,1221.6,1232.04,654344000
9/11/2008 16:00:00,1229.04,1249.83,1211.82,1249.05,686924928
9/12/2008 16:00:00,1245.88,1255.09,1233.81,1251.7,627326016
9/15/2008 16:00:00,1250.92,1250.92,1192.7,1192.7,327951040
9/16/2008 16:00:00,1188.31,1214.07,1169.28,1213.6,445983040
9/17/2008 16:00:00,1210.34,1210.34,1155.88,1156.39,443187040
