Date,Open,High,Low,Close,Volume
9/19/1995 16:00:00,4755.48,4798.11,4713.21,4767.04,37189688
9/20/1995 16:00:00,4789.44,4828.46,4746.45,4792.69,40341612
9/21/1995 16:00:00,4788.36,4820.15,4728.75,4767.4,36786804
9/22/1995 16:00:00,4730.55,4789.44,4706.35,4763.43,37156616
9/25/1995 16:00:00,4767.77,4804.62,4728.02,4769.93,27371122
9/26/1995 16:00:00,4777.52,4816.18,4738.86,4765.6,36334812
9/27/1995 16:00:00,4738.86,4790.16,4692.98,4762.35,41187472
9/28/1995 16:00:00,4770.29,4810.03,4731.64,4787.64,36841924
9/29/1995 16:00:00,4787.27,4834.96,4757.65,4789.08,33841336
10/2/1995 16:00:00,4786.55,4816.54,4735.61,4761.26,30566140
10/3/1995 16:00:00,4761.62,4791.25,4702.74,4749.7,38673948
10/4/1995 16:00:00,4738.5,4787.27,4689.01,4740.67,34009704
10/5/1995 16:00:00,4735.61,4794.86,4705.63,4762.71,36821880
10/6/1995 16:00:00,4765.6,4805.7,4731.64,4769.21,31486162
10/9/1995 16:00:00,4758.73,4781.13,4691.54,4726.22,27588600
10/10/1995 16:00:00,4673.11,4743.92,4638.43,4720.8,41357844
10/11/1995 16:00:00,4730.19,4773.91,4686.48,4735.25,34381520
10/12/1995 16:00:00,4742.48,4790.16,4709.24,4764.88,34468712
10/13/1995 16:00:00,4786.19,4845.08,4749.7,4793.78,37479324
10/16/1995 16:00:00,4796.67,4823.04,4751.51,4784.38,30017936
10/17/1995 16:00:00,4795.58,4831.35,4747.9,4795.94,35371696
10/18/1995 16:00:00,4793.05,4837.49,4747.53,4777.52,41217536
10/19/1995 16:00:00,4786.91,4830.27,4744.28,4802.45,40751512
10/20/1995 16:00:00,4799.2,4836.41,4758.37,4794.86,38899444
10/23/1995 16:00:00,4774.27,4805.7,4724.41,4755.48,33044584
10/24/1995 16:00:00,4775.71,4819.07,4730.92,4783.66,41631448
10/25/1995 16:00:00,4796.31,4824.49,4708.88,4753.68,43452448
10/26/1995 16:00:00,4750.42,4777.88,4655.05,4703.82,46521188
10/27/1995 16:00:00,4696.96,4766.68,4653.24,4741.75,37965392
10/30/1995 16:00:00,4754.4,4798.84,4716.46,4756.57,31954190
10/31/1995 16:00:00,4766.32,4821.96,4735.97,4755.48,37818068
11/1/1995 16:00:00,4749.34,4801.73,4719.72,4766.68,37876196
11/2/1995 16:00:00,4778.6,4833.16,4745,4808.59,39702208
11/3/1995 16:00:00,4812.56,4858.81,4774.63,4825.57,34511808
11/6/1995 16:00:00,4819.07,4862.78,4779.33,4814.01,30977044
11/7/1995 16:00:00,4816.54,4839.3,4770.66,4797.03,36652508
11/8/1995 16:00:00,4808.23,4877.59,4775.71,4852.67,36056200
11/9/1995 16:00:00,4863.86,4902.52,4811.84,4864.23,38033544
11/10/1995 16:00:00,4842.55,4896.02,4820.51,4870.37,29860590
11/13/1995 16:00:00,4852.67,4909.75,4821.23,4872.9,29303366
11/14/1995 16:00:00,4870.37,4923.11,4826.29,4871.81,35442852
11/15/1995 16:00:00,4860.61,4939.73,4835.69,4922.75,37391132
11/16/1995 16:00:00,4923.11,5003.68,4902.16,4969.36,41935112
11/17/1995 16:00:00,4971.89,5022.1,4934.31,4989.95,43093660
11/20/1995 16:00:00,4988.87,5030.77,4946.6,4983.09,33384330
11/21/1995 16:00:00,4978.39,5050.28,4948.04,5023.55,40675348
11/22/1995 16:00:00,5022.83,5096.17,4982.72,5041.61,40579136
11/23/1995 16:00:00,5023.55,5023.55,5023.55,5023.55,40575244
11/24/1995 16:00:00,5047.75,5072.68,5028.61,5048.84,12614709
11/27/1995 16:00:00,5061.12,5114.23,5034.03,5070.88,35696408
11/28/1995 16:00:00,5056.43,5105.56,5006.21,5078.1,40976008
11/29/1995 16:00:00,5082.8,5126.51,5047.03,5105.56,39910668
11/30/1995 16:00:00,5102.67,5143.13,5053.17,5074.49,44043744
12/1/1995 16:00:00,5074.13,5133.02,5038.36,5087.13,39351436
12/4/1995 16:00:00,5082.8,5157.58,5057.87,5139.52,40597176
12/5/1995 16:00:00,5137.71,5216.83,5108.45,5177.45,43495540
12/6/1995 16:00:00,5191.9,5234.53,5147.47,5199.13,41866964
12/7/1995 16:00:00,5186.12,5211.05,5124.35,5159.39,38009492
12/8/1995 16:00:00,5169.14,5200.21,5115.31,5156.86,32822096
12/11/1995 16:00:00,5153.97,5225.5,5122.18,5184.32,34280300
12/12/1995 16:00:00,5177.45,5226.23,5132.29,5174.92,35017920
12/13/1995 16:00:00,5169.87,5246.1,5144.22,5216.47,41559288
12/14/1995 16:00:00,5221.89,5266.69,5148.55,5182.15,46297696
12/15/1995 16:00:00,5195.16,5217.92,5133.38,5176.73,63818180
12/18/1995 16:00:00,5127.6,5159.39,5042.7,5075.21,42716832
12/19/1995 16:00:00,5061.48,5146.02,5016.68,5109.89,1848059
12/20/1995 16:00:00,5123.26,5173.48,5047.39,5059.32,43861344
12/21/1995 16:00:00,5068.71,5135.91,5031.5,5096.53,41669528
12/22/1995 16:00:00,5100.14,5146.74,5064.01,5097.97,29023752
12/25/1995 16:00:00,5110.25,5110.25,5110.25,5110.25,27124562
12/26/1995 16:00:00,5115.67,5149.27,5072.32,5110.26,21750776
12/27/1995 16:00:00,5114.59,5146.74,5077.74,5105.92,25282534
12/28/1995 16:00:00,5100.14,5132.65,5062.21,5095.8,28910504
12/29/1995 16:00:00,5105.92,5144.58,5063.65,5117.12,32038374
1/2/1996 16:00:00,5107,5208.16,5087.13,5177.45,36498172
1/3/1996 16:00:00,5188.65,5252.6,5143.13,5194.07,46998236
1/4/1996 16:00:00,5194.07,5259.46,5114.23,5173.84,51370840
1/5/1996 16:00:00,5154.33,5217.55,5107,5181.43,43807224
1/8/1996 16:00:00,5187.21,5225.5,5163.36,5197.68,13064697
1/9/1996 16:00:00,5209.97,5239.23,5100.86,5131.57,41831888
1/10/1996 16:00:00,5090.75,5141.69,5000.07,5032.94,49792372
1/11/1996 16:00:00,5067.62,5099.78,5002.96,5065.1,40969992
1/12/1996 16:00:00,5087.49,5114.23,5000.07,5061.12,38424400
1/15/1996 16:00:00,5059.68,5099.42,5012.71,5043.78,30685402
1/16/1996 16:00:00,5068.35,5116.4,5000.79,5088.58,42615608
1/17/1996 16:00:00,5073.41,5133.38,5017.05,5066.9,45972984
1/18/1996 16:00:00,5097.25,5166.98,5032.58,5124.35,45140152
1/19/1996 16:00:00,5110.26,5214.66,5087.49,5184.68,49881568
1/22/1996 16:00:00,5183.23,5254.77,5133.02,5219.36,39891624
1/23/1996 16:00:00,5197.32,5241.76,5141.33,5192.27,41782780
1/24/1996 16:00:00,5219.36,5297.04,5176.73,5242.84,47742872
1/25/1996 16:00:00,5247.54,5289.45,5173.84,5216.83,45426784
1/26/1996 16:00:00,5205.63,5293.78,5187.21,5271.75,38654908
1/29/1996 16:00:00,5281.14,5338.22,5246.82,5304.98,36412984
1/30/1996 16:00:00,5324.13,5409.75,5288.73,5381.21,46537224
1/31/1996 16:00:00,5370.37,5433.24,5314.38,5394.94,47324952
2/1/1996 16:00:00,5387.35,5438.66,5335.69,5405.06,46262620
2/2/1996 16:00:00,5409.39,5442.99,5338.94,5373.99,42094464
2/5/1996 16:00:00,5357.73,5433.96,5319.43,5407.59,37859160
2/6/1996 16:00:00,5405.78,5483.82,5371.82,5459.61,46696572
2/7/1996 16:00:00,5462.14,5520.3,5423.84,5492.12,46374864
2/8/1996 16:00:00,5482.01,5559.68,5441.55,5539.45,47601560
2/9/1996 16:00:00,5532.23,5603.76,5474.06,5541.62,47869148
2/12/1996 16:00:00,5558.24,5643.5,5531.14,5600.15,40237384
2/13/1996 16:00:00,5562.57,5644.58,5529.7,5601.23,44251200
2/14/1996 16:00:00,5587.86,5633.02,5534.39,5579.55,42271852
2/15/1996 16:00:00,5573.77,5623.27,5514.88,5551.37,41623428
2/16/1996 16:00:00,5535.48,5563.3,5470.45,5503.32,44655088
2/19/1996 16:00:00,5458.52,5458.52,5458.52,5458.52,43568844
2/20/1996 16:00:00,5440.46,5515.97,5393.5,5458.53,39678156
2/21/1996 16:00:00,5462.14,5548.12,5440.82,5515.97,43216928
2/22/1996 16:00:00,5545.59,5638.44,5511.99,5608.46,49583916
2/23/1996 16:00:00,5639.53,5693.36,5546.32,5630.49,44410552
2/26/1996 16:00:00,5601.59,5647.83,5530.42,5565.1,40020908
2/27/1996 16:00:00,5561.13,5597.26,5478.76,5545.23,43228956
2/28/1996 16:00:00,5583.53,5625.07,5487.07,5506.21,44877576
2/29/1996 16:00:00,5475.14,5562.21,5440.46,5485.62,45416760
3/1/1996 16:00:00,5524.64,5573.41,5424.2,5536.56,47251792
3/4/1996 16:00:00,5549.57,5646.39,5511.99,5600.15,41818856
3/5/1996 16:00:00,5595.81,5655.78,5558.24,5642.42,44668116
3/6/1996 16:00:00,5644.58,5700.22,5585.7,5629.77,42916268
3/7/1996 16:00:00,5626.88,5667.34,5572.33,5641.69,42672732
3/8/1996 16:00:00,5538.37,5612.79,5395.3,5470.45,54775316
3/11/1996 16:00:00,5456,5605.2,5425.29,5581,45048952
3/12/1996 16:00:00,5456,5622.55,5425.29,5583.89,45598160
3/13/1996 16:00:00,5578.47,5626.52,5513.8,5568.72,41393924
3/14/1996 16:00:00,5582.44,5662.29,5536.56,5586.06,49371448
3/15/1996 16:00:00,5582.8,5628.69,5523.56,5584.97,53113668
3/18/1996 16:00:00,5603.76,5706,5573.05,5683.6,43806224
3/19/1996 16:00:00,5703.83,5755.86,5619.66,5669.51,43926488
3/20/1996 16:00:00,5682.88,5724.06,5590.39,5655.42,41068208
3/21/1996 16:00:00,5660.12,5696.25,5590.39,5626.88,36798832
3/22/1996 16:00:00,5643.5,5681.07,5589.67,5636.64,33011512
3/25/1996 16:00:00,5657.59,5712.14,5592.92,5643.86,33744120
3/26/1996 16:00:00,5627.6,5701.3,5595.81,5670.6,40097076
3/27/1996 16:00:00,5677.46,5703.47,5596.53,5626.88,40717440
3/28/1996 16:00:00,5603.76,5664.45,5564.74,5630.85,37156616
3/29/1996 16:00:00,5645.31,5682.88,5550.29,5587.14,41442032
4/1/1996 16:00:00,5609.9,5670.23,5562.57,5638.08,39298320
4/2/1996 16:00:00,5653.98,5706.72,5597.26,5671.68,40753516
4/3/1996 16:00:00,5663.01,5712.5,5619.29,5689.74,38747112
4/4/1996 16:00:00,5690.83,5737.07,5633.02,5682.88,38424400
4/5/1996 16:00:00,5594.36,5594.36,5594.36,5594.36,36746520
4/8/1996 16:00:00,5573.05,5624.71,5518.14,5594.37,41271656
4/9/1996 16:00:00,5622.55,5644.58,5530.06,5560.41,42772952
4/10/1996 16:00:00,5554.26,5601.23,5452.02,5485.98,47619600
4/11/1996 16:00:00,5499.71,5540.17,5382.66,5487.07,52085408
4/12/1996 16:00:00,5497.18,5577.39,5445.16,5532.59,41417976
4/15/1996 16:00:00,5549.93,5614.6,5517.41,5592.92,34713248
4/16/1996 16:00:00,5602.68,5656.14,5554.99,5620.02,45430792
4/17/1996 16:00:00,5617.13,5653.25,5500.07,5549.93,46622408
4/18/1996 16:00:00,5552.82,5600.51,5493.93,5551.74,41606392
4/19/1996 16:00:00,5558.96,5593.64,5504.41,5535.48,43664912
4/22/1996 16:00:00,5571.97,5610.62,5516.33,5564.74,39833496
4/23/1996 16:00:00,5569.08,5621.82,5534.76,5588.59,45368656
4/24/1996 16:00:00,5605.93,5619.29,5512.36,5553.9,49530796
4/25/1996 16:00:00,5548.48,5601.23,5490.68,5566.91,46213512
4/26/1996 16:00:00,5569.44,5618.57,5517.78,5567.99,40341612
4/29/1996 16:00:00,5550.29,5611.71,5515.25,5573.41,34478736
4/30/1996 16:00:00,5571.97,5606.29,5522.83,5569.08,39425600
5/1/1996 16:00:00,5554.26,5619.29,5523.56,5575.58,40551072
5/2/1996 16:00:00,5524.64,5578.11,5455.27,5498.27,44393512
5/3/1996 16:00:00,5514.52,5555.71,5439.74,5478.03,43496544
5/6/1996 16:00:00,5494.29,5528.97,5397.83,5464.31,37664732
5/7/1996 16:00:00,5464.31,5486.34,5392.05,5420.95,41167428
5/8/1996 16:00:00,5384.1,5486.71,5327.74,5474.06,49655072
5/9/1996 16:00:00,5464.67,5534.76,5420.23,5475.14,40520004
5/10/1996 16:00:00,5530.06,5559.68,5478.03,5518.14,42931300
5/13/1996 16:00:00,5529.4,5601.8,5495.42,5582.6,39504776
5/14/1996 16:00:00,5598.48,5663.12,5566.71,5624.71,46145360
5/15/1996 16:00:00,5626.92,5691.57,5590.72,5625.44,44877576
5/16/1996 16:00:00,5611.78,5677.53,5577.42,5635.05,39293312
5/17/1996 16:00:00,5665.71,5729.61,5631.35,5687.5,43008472
5/20/1996 16:00:00,5704.12,5778.74,5657.58,5748.82,38584752
5/21/1996 16:00:00,5753.25,5794.63,5698.21,5736.26,41051172
5/22/1996 16:00:00,5724.07,5803.49,5687.87,5778,42460268
5/23/1996 16:00:00,5771.72,5828.05,5704.12,5759.13,43280068
5/24/1996 16:00:00,5772.46,5815.68,5722.59,5762.86,32987460
5/27/1996 16:00:00,5762.12,5789.08,5745.13,5762.86,31546456
5/28/1996 16:00:00,5775.42,5798.69,5680.48,5709.67,34223172
5/29/1996 16:00:00,5709.67,5743.65,5632.46,5673.83,34749328
5/30/1996 16:00:00,5660.17,5734.41,5625.07,5693.41,38280084
5/31/1996 16:00:00,5693.41,5712.62,5614.36,5642.44,35252436
6/3/1996 16:00:00,5627.29,5662.75,5587.4,5624.71,31917108
6/4/1996 16:00:00,5646.87,5697.84,5616.58,5665.71,38688984
6/5/1996 16:00:00,5662.75,5718.53,5631.35,5697.48,38119732
6/6/1996 16:00:00,5728.87,5750.67,5639.48,5667.19,46582320
6/7/1996 16:00:00,5581.49,5708.93,5559.69,5697.11,44669120
6/10/1996 16:00:00,5699.32,5727.03,5643.54,5687.87,33822292
6/11/1996 16:00:00,5694.89,5747.71,5637.63,5668.66,40628244
6/12/1996 16:00:00,5675.68,5725.55,5637.63,5668.29,39806436
6/13/1996 16:00:00,5673.83,5714.84,5622.86,5657.95,39849532
6/14/1996 16:00:00,5662.75,5687.13,5609.93,5649.45,39148992
6/17/1996 16:00:00,5659.06,5689.72,5614.36,5652.78,29906692
6/18/1996 16:00:00,5641.33,5683.44,5607.34,5628.03,37411176
6/19/1996 16:00:00,5630.62,5693.78,5600.7,5648.35,38445448
6/20/1996 16:00:00,5663.86,5709.67,5606.97,5659.43,44203096
6/21/1996 16:00:00,5672.36,5722.22,5639.11,5705.23,52148548
6/24/1996 16:00:00,5720.38,5770.61,5688.24,5717.79,33457492
6/25/1996 16:00:00,5719.27,5760.27,5668.66,5719.27,39276272
6/26/1996 16:00:00,5711.51,5739.22,5652.04,5682.7,38737088
6/27/1996 16:00:00,5673.83,5715.21,5616.21,5677.53,40647284
6/28/1996 16:00:00,5687.5,5724.44,5625.81,5654.63,47149568
7/1/1996 16:00:00,5670.14,5749.19,5637.26,5729.98,34651112
7/2/1996 16:00:00,5727.77,5769.88,5668.29,5720.38,38885416
7/3/1996 16:00:00,5713.36,5749.93,5656.47,5703.02,33700024
7/4/1996 16:00:00,5588.13,5588.13,5588.13,5588.13,32951254
7/5/1996 16:00:00,5640.59,5657.58,5570.77,5588.14,18186948
7/8/1996 16:00:00,5573.73,5622.12,5519.8,5550.83,36836916
7/9/1996 16:00:00,5574.47,5622.49,5540.12,5581.86,38003476
7/10/1996 16:00:00,5594.42,5628.03,5515,5603.65,42227756
7/11/1996 16:00:00,5582.96,5600.33,5447.77,5520.54,52161576
7/12/1996 16:00:00,5517.95,5562.65,5455.16,5510.56,39866568
7/15/1996 16:00:00,5501.33,5527.93,5327.35,5350.25,41994244
7/16/1996 16:00:00,5368.37,5438.66,5170.11,5358.76,6844033
7/17/1996 16:00:00,5429.41,5465.29,5325.1,5376.88,51496116
7/18/1996 16:00:00,5401.3,5500.43,5352.1,5464.18,47550448
7/19/1996 16:00:00,5466.77,5490.44,5393.53,5426.82,40896832
7/22/1996 16:00:00,5413.87,5446.05,5346.92,5390.94,32802052
7/23/1996 16:00:00,5407.58,5447.9,5313.63,5346.55,42282876
7/24/1996 16:00:00,5273.68,5402.04,5244.83,5354.69,46404932
7/25/1996 16:00:00,5406.84,5468.62,5355.8,5419.79,40628244
7/26/1996 16:00:00,5437.92,5503.02,5397.97,5473.06,35067028
7/29/1996 16:00:00,5458.26,5497.47,5414.61,5434.59,28217982
7/30/1996 16:00:00,5463.81,5503.76,5403.52,5481.93,34184088
7/31/1996 16:00:00,5477.13,5558.13,5460.48,5529.28,40444840
8/1/1996 16:00:00,5534.09,5628.79,5507.83,5594.75,44007664
8/2/1996 16:00:00,5636.92,5703.51,5601.41,5679.83,44305320
8/5/1996 16:00:00,5676.13,5719.04,5639.14,5674.28,30791636
8/6/1996 16:00:00,5668.36,5716.45,5630.26,5695.37,34805452
8/7/1996 16:00:00,5711.27,5754.18,5659.12,5716.82,39520812
8/8/1996 16:00:00,5702.77,5746.41,5661.34,5713.49,33530652
8/9/1996 16:00:00,5716.45,5747.15,5654.31,5681.31,32800048
8/12/1996 16:00:00,5653.2,5722.37,5625.83,5704.98,31285722
8/13/1996 16:00:00,5689.08,5713.86,5618.06,5647.28,36326796
8/14/1996 16:00:00,5653.57,5695,5614.36,5666.88,34422612
8/15/1996 16:00:00,5667.25,5701.66,5633.22,5665.78,32466314
8/16/1996 16:00:00,5679.46,5722.74,5646.54,5689.45,33839332
8/19/1996 16:00:00,5695.37,5728.29,5664.3,5699.44,29472738
8/20/1996 16:00:00,5702.4,5747.52,5670.21,5721.26,33569740
8/21/1996 16:00:00,5709.79,5734.95,5648.76,5689.82,34958788
8/22/1996 16:00:00,5688.34,5761.95,5662.45,5733.1,35573140
8/23/1996 16:00:00,5720.52,5761.58,5679.09,5722.74,30868806
8/26/1996 16:00:00,5731.62,5742.71,5665.41,5693.89,28204954
8/27/1996 16:00:00,5707.2,5735.32,5670.58,5711.27,31120358
8/28/1996 16:00:00,5717.56,5747.89,5678.72,5712.38,29709258
8/29/1996 16:00:00,5700.18,5716.82,5615.47,5647.65,32182692
8/30/1996 16:00:00,5641.73,5659.86,5571.45,5616.21,25894880
9/2/1996 16:00:00,5647.65,5647.65,5588.47,5616.21,31428540
9/3/1996 16:00:00,5581.07,5667.99,5550.37,5648.39,34650112
9/4/1996 16:00:00,5643.58,5682.05,5608.81,5656.9,35206332
9/5/1996 16:00:00,5636.18,5669.47,5592.53,5606.96,36222564
9/6/1996 16:00:00,5615.1,5696.48,5585.51,5659.86,34947764
9/9/1996 16:00:00,5689.45,5756.4,5662.08,5734.21,31221580
9/10/1996 16:00:00,5740.87,5767.87,5681.68,5727.18,37378104
9/11/1996 16:00:00,5716.82,5777.49,5696.85,5754.92,37770968
9/12/1996 16:00:00,5771.2,5815.59,5739.76,5771.94,39969796
9/13/1996 16:00:00,5808.19,5871.44,5786.73,5838.52,48943508
9/16/1996 16:00:00,5855.9,5920.64,5823.72,5889.2,43102676
9/17/1996 16:00:00,5895.11,5929.51,5830.38,5888.83,45084028
9/18/1996 16:00:00,5883.65,5919.9,5838.15,5877.36,39747308
9/19/1996 16:00:00,5861.08,5908.8,5818.17,5867.74,39945744
9/20/1996 16:00:00,5875.51,5925.82,5840.74,5888.46,52056344
9/23/1996 16:00:00,5863.3,5913.24,5820.39,5894.37,29841548
9/24/1996 16:00:00,5871.07,5938.76,5831.86,5874.03,46116296
9/25/1996 16:00:00,5891.41,5928.77,5827.42,5877.36,45270440
9/26/1996 16:00:00,5882.17,5928.04,5829.27,5868.85,50197260
9/27/1996 16:00:00,5876.62,5903.99,5819.65,5872.92,41567304
9/30/1996 16:00:00,5875.51,5934.32,5845.18,5881.43,39512792
10/1/1996 16:00:00,5878.81,5942.17,5833.72,5904.9,42247800
10/2/1996 16:00:00,5926.14,5966.02,5888.88,5933.97,44109892
10/3/1996 16:00:00,5936.58,5972.36,5887.76,5932.85,38735084
10/4/1996 16:00:00,5952.23,6021.55,5922.79,5992.86,46496132
10/7/1996 16:00:00,5993.6,6025.28,5945.15,5979.81,38158820
10/8/1996 16:00:00,5975.71,6032.36,5930.24,5966.77,43602776
10/9/1996 16:00:00,5971.61,5985.03,5892.23,5925.03,40934916
10/10/1996 16:00:00,5914.22,5956.71,5876.58,5921.67,39581944
10/11/1996 16:00:00,5946.64,5998.82,5912.36,5964.9,39692188
10/14/1996 16:00:00,5975.71,6043.91,5952.61,6010,32270886
10/15/1996 16:00:00,6045.03,6077.83,5951.12,6004.78,45999040
10/16/1996 16:00:00,6016.71,6056.21,5943.66,6020.81,44238172
10/17/1996 16:00:00,6037.58,6101.31,5994.72,6057.7,47960348
10/18/1996 16:00:00,6061.06,6119.57,6011.49,6094.23,47406132
10/21/1996 16:00:00,6086.03,6162.8,6027.89,6086.03,41554276
10/22/1996 16:00:00,6081.56,6114.73,6015.59,6061.8,41169432
10/23/1996 16:00:00,6037.21,6081.93,5965.65,6036.46,44314340
10/24/1996 16:00:00,6039.82,6080.07,5953.72,5992.48,41989232
10/25/1996 16:00:00,5984.28,6047.64,5954.47,6007.02,36844932
10/28/1996 16:00:00,6018.94,6063.67,5952.61,5972.73,38447452
10/29/1996 16:00:00,5992.11,6054.72,5938.82,6007.02,44486716
10/30/1996 16:00:00,6029.01,6055.84,5956.71,5993.6,43873372
10/31/1996 16:00:00,5994.35,6063.67,5955.59,6029.38,48957540
11/1/1996 16:00:00,6036.46,6082.67,5975.71,6022.3,46653476
11/4/1996 16:00:00,6018.2,6083.05,5981.3,6041.68,39966788
11/5/1996 16:00:00,6065.16,6125.53,6029.01,6081.18,49394500
11/6/1996 16:00:00,6089.01,6200.44,6060.69,6177.34,51072184
11/7/1996 16:00:00,6149.76,6238.83,6130.38,6206.04,50363628
11/8/1996 16:00:00,6201.19,6247.4,6151.62,6219.82,40320568
11/11/1996 16:00:00,6228.4,6292.87,6198.58,6255.6,35473920
11/12/1996 16:00:00,6259.7,6314.49,6199.7,6266.04,47398112
11/13/1996 16:00:00,6252.25,6317.1,6206.78,6274.24,43078624
11/14/1996 16:00:00,6260.08,6350.64,6232.5,6313,48140744
11/15/1996 16:00:00,6343.56,6414.37,6277.22,6348.03,53026476
11/18/1996 16:00:00,6362.19,6407.66,6297.34,6347.28,38937528
11/19/1996 16:00:00,6358.84,6428.16,6323.06,6397.6,46299700
11/20/1996 16:00:00,6407.29,6482.2,6370.02,6430.02,49899608
11/21/1996 16:00:00,6438.97,6463.56,6370.02,6418.47,46545240
11/22/1996 16:00:00,6434.12,6498.22,6402.44,6471.76,52636620
11/25/1996 16:00:00,6483.32,6565.68,6443.44,6547.79,47630624
11/26/1996 16:00:00,6542.95,6606.3,6475.49,6528.41,52854096
11/27/1996 16:00:00,6526.55,6566.43,6457.97,6499.34,37861164
11/28/1996 16:00:00,6528.41,6538.47,6491.14,6499.34,26493424
11/29/1996 16:00:00,6505.68,6551.15,6490.4,6521.7,15188362
12/2/1996 16:00:00,6501.58,6553.01,6439.34,6521.7,41342812
12/3/1996 16:00:00,6523.94,6577.23,6422.94,6442.69,51729628
12/4/1996 16:00:00,6430.39,6482.2,6339.46,6422.94,49933684
12/5/1996 16:00:00,6414,6491.14,6363.31,6436.73,48477484
12/6/1996 16:00:00,6306.29,6441.58,6274.24,6381.94,50196260
12/9/1996 16:00:00,6424.06,6496.73,6375.98,6463.56,38241000
12/10/1996 16:00:00,6475.49,6545.56,6427.04,6473.25,44710208
12/11/1996 16:00:00,6383.29,6457.88,6317.94,6402.52,49529796
12/12/1996 16:00:00,6434.43,6465.57,6283.72,6303.71,49400512
12/13/1996 16:00:00,6279.88,6377.14,6227.59,6305.25,45954944
12/16/1996 16:00:00,6341.01,6388.68,6227.98,6268.35,44854524
12/17/1996 16:00:00,6236.82,6354.46,6206.83,6308.33,52098436
12/18/1996 16:00:00,6318.71,6399.06,6272.96,6346.77,50159176
12/19/1996 16:00:00,6393.67,6499.4,6352.15,6473.64,52756884
12/20/1996 16:00:00,6583.59,6597.43,6445.19,6484.4,65578048
12/23/1996 16:00:00,6481.33,6539.76,6428.27,6489.02,34403568
12/24/1996 16:00:00,6492.09,6546.68,6467.1,6522.85,16550354
12/25/1996 16:00:00,6546.68,6546.68,6546.68,6546.68,16542548
12/26/1996 16:00:00,6530.54,6594.74,6495.94,6546.68,25519054
12/27/1996 16:00:00,6569.36,6607.81,6510.93,6560.91,25436874
12/30/1996 16:00:00,6571.29,6623.96,6518.23,6549.76,33980640
12/31/1996 16:00:00,6554.76,6580.9,6421.74,6448.27,40064004
1/2/1997 16:00:00,6461.73,6511.38,6318.96,6442.49,46424976
1/3/1997 16:00:00,6481.75,6586.42,6437.1,6544.09,45396716
1/6/1997 16:00:00,6569.49,6647.22,6508.3,6567.18,53251972
1/7/1997 16:00:00,6548.71,6621.82,6481.75,6600.66,53940484
1/8/1997 16:00:00,6629.14,6650.3,6509.84,6549.48,55873732
1/9/1997 16:00:00,6552.55,6677.24,6520.23,6625.67,55659260
1/10/1997 16:00:00,6553.71,6725.35,6530.62,6703.79,54706164
1/13/1997 16:00:00,6728.42,6773.45,6647.99,6709.18,44638052
1/14/1997 16:00:00,6731.5,6816.17,6689.94,6762.29,53277028
1/15/1997 16:00:00,6724.96,6800.77,6669.93,6726.5,52614572
1/16/1997 16:00:00,6756.52,6818.47,6688.4,6765.37,53847280
1/17/1997 16:00:00,6762.67,6863.88,6732.66,6833.1,53581696
1/20/1997 16:00:00,6839.26,6893.13,6777.3,6843.87,44143964
1/21/1997 16:00:00,6801.16,6934.69,6771.14,6883.9,57253760
1/22/1997 16:00:00,6836.95,6913.14,6756.9,6849.65,58859288
1/23/1997 16:00:00,6880.05,6953.55,6723.81,6755.75,68657808
1/24/1997 16:00:00,6750.74,6798.08,6629.91,6696.48,54411520
1/27/1997 16:00:00,6698.02,6748.82,6598.73,6660.69,44674128
1/28/1997 16:00:00,6752.67,6823.09,6612.2,6656.08,54277224
1/29/1997 16:00:00,6673.39,6766.91,6627.98,6740.35,49948716
1/30/1997 16:00:00,6770.37,6845.03,6719.96,6823.86,52531388
1/31/1997 16:00:00,6849.26,6912.37,6769.99,6813.09,57982364
2/3/1997 16:00:00,6813.86,6858.11,6733.04,6806.16,46462056
2/4/1997 16:00:00,6802.31,6859.65,6738.43,6833.48,50764508
2/5/1997 16:00:00,6860.42,6913.14,6705.33,6746.9,58179796
2/6/1997 16:00:00,6754.98,6821.17,6683.4,6773.06,52080396
2/7/1997 16:00:00,6831.56,6906.22,6747.28,6855.8,54210076
2/10/1997 16:00:00,6850.8,6908.14,6771.14,6806.54,47262816
2/11/1997 16:00:00,6831.94,6887.36,6756.9,6858.11,48415348
2/12/1997 16:00:00,6864.65,6976.64,6844.26,6961.63,56513136
2/13/1997 16:00:00,6976.64,7074.39,6924.3,7022.44,59501700
2/14/1997 16:00:00,7016.28,7074.77,6935.85,6988.96,49262208
2/17/1997 16:00:00,7067.46,7067.46,7067.46,7067.46,45128548
2/18/1997 16:00:00,7007.43,7084.39,6946.62,7067.46,47515372
2/19/1997 16:00:00,7045.53,7112.87,6980.87,7020.13,52049328
2/20/1997 16:00:00,6989.34,7035.91,6890.82,6927.38,49330356
2/21/1997 16:00:00,6930.85,6984.72,6869.27,6931.62,47950324
2/24/1997 16:00:00,6907.76,7049.76,6868.5,7008.2,46346804
2/25/1997 16:00:00,7020.9,7099.79,6935.08,7037.83,52861112
2/26/1997 16:00:00,7030.9,7076.3,6878.1,6983.18,57518344
2/27/1997 16:00:00,6981.64,7028.59,6885.44,6924.69,46821848
2/28/1997 16:00:00,6889.28,6978.18,6820.78,6877.74,50939892
3/3/1997 16:00:00,6833.48,6957.01,6798.46,6918.53,43818248
